,y
0,125.0
2,100.0
3,90.0
5,96.0
6,88.0
8,128.0
13,56.0
15,78.0
17,56.0
20,97.0
23,88.0
25,58.0
27,70.0
28,64.0
29,58.0
31,70.0
33,104.0
34,54.0
36,77.0
38,74.0
39,64.0
44,64.0
46,74.0
48,50.0
49,72.0
51,76.0
53,66.0
58,64.0
63,50.0
66,82.0
68,54.0
71,65.0
73,53.0
74,53.0
75,55.0
77,56.0
78,62.0
80,65.0
85,75.0
86,54.0
87,58.0
91,40.0
93,53.0
96,100.0
102,65.0
103,68.0
105,54.0
107,68.0
117,59.0
120,56.0
122,53.0
125,56.0
131,64.0
134,56.0
136,66.0
137,46.0
139,53.0
140,56.0
145,54.0
146,42.0
151,32.0
152,30.0
153,46.0
154,50.0
156,46.0
158,56.0
159,66.0
162,60.0
166,32.0
167,60.0
168,56.0
169,51.0
170,56.0
173,56.0
176,40.0
179,38.0
181,53.0
182,56.0
183,45.0
187,47.0
189,71.0
191,70.0
192,70.0
194,76.0
196,76.0
197,64.0
198,80.0
199,60.0
202,55.0
204,78.0
208,72.0
209,90.0
210,70.0
211,56.0
216,68.0
217,72.0
218,76.0
219,76.0
221,68.0
223,74.0
226,70.0
227,66.0
228,76.0
229,80.0
232,68.0
233,76.0
241,74.0
246,80.0
247,90.0
251,74.0
252,76.0
256,60.0
258,48.0
259,60.0
264,54.0
266,64.0
267,64.0
268,58.0
269,66.0
271,64.0
274,50.0
275,38.0
276,68.0
277,64.0
278,84.0
279,56.0
280,46.0
282,70.0
283,62.0
286,67.0
288,68.0
292,58.0
293,58.0
299,58.0
300,65.0
301,67.0
306,64.0
307,62.0
308,64.0
312,70.0
313,54.0
314,29.0
315,60.0
316,68.0
318,54.0
320,64.0
321,78.0
322,64.0
323,57.0
325,45.0
326,56.0
327,58.0
330,75.0
333,80.0
335,66.0
336,60.0
